Price,Open,High,Low,Close,Volume
Ticker,AES,AES,AES,AES,AES
Date,,,,,
2019-02-21,13.76414589121614,13.973670545669574,13.739969437488393,13.957552909851074,4167800
2019-02-22,14.022017447576356,14.183190680274535,13.949489646568363,14.12678050994873,3323200
2019-02-25,14.110665176103216,14.175134172263933,13.844730374807494,13.965609550476074,5480700
2019-02-26,13.989783621146913,13.989783621146913,13.788317850275842,13.93337345123291,5170400
2019-02-27,13.756086414278096,14.022021244293477,13.707735046201377,13.828614234924316,6029100
2019-02-28,13.90919670136083,13.933373146679179,13.594910597531374,13.88502025604248,6014400
2019-03-01,13.933374345425232,14.13484012922563,13.933374345425232,14.102604866027832,6068500
2019-03-04,14.126781912152131,14.183192088077126,13.602969622421153,13.796378135681152,9289400
2019-03-05,13.812495179652206,14.10260643240732,13.748026183157972,14.038137435913086,7573100
2019-03-06,14.062314562892267,14.263780378767157,13.98978674621233,14.167076110839844,8832400
2019-03-07,14.279895588448667,14.465245295702315,14.18319286359312,14.239603042602539,8028500
2019-03-08,14.25572177666808,14.287955508421822,14.15901750728242,14.26378059387207,5000500
2019-03-11,14.3121299096332,14.48136043548584,14.296012277534281,14.48136043548584,5676500
2019-03-12,14.505536310726868,14.618356656839369,14.424949690477108,14.602240562438965,3995400
2019-03-13,14.642533104032877,14.715060908551466,14.578064115245457,14.602240562438965,3735100
2019-03-14,14.634477076770303,14.674769626041597,14.513597891894186,14.650594711303711,4302200
2019-03-15,14.618361853972637,14.819827707691388,14.457190093235125,14.755358695983887,7845800
2019-03-18,14.763415894359255,14.795651165206566,14.545832427326848,14.626419067382812,6730500
2019-03-19,14.618356682262078,14.715060934142354,14.296011737764392,14.376598358154297,11346700
2019-03-20,14.408836919714172,14.561951396134395,14.271840080193437,14.44913101196289,7786900
2019-03-21,14.49748193546401,14.755357969599155,14.457189381528796,14.731183052062988,4984600
2019-03-22,14.74729819500428,14.844002470064675,14.54583236426891,14.5538911819458,5223300
2019-03-25,14.570005161766723,14.787588573265415,14.513594989243785,14.698943138122559,5060700
2019-03-26,14.747296819257642,14.835942268371582,14.715063088619404,14.835942268371582,5177100
2019-03-27,14.803709774914303,14.92458896476864,14.60224394613631,14.707005500793457,4920100
2019-03-28,14.72312288070555,14.811766798628506,14.529715872879647,14.594184875488281,4272100
2019-03-29,14.602242591622966,14.666711589369246,14.54583087366559,14.57000732421875,7653100
2019-04-01,14.610300148865726,14.634476599878004,14.384659420999835,14.441069602966309,8350000
2019-04-02,14.473300550110112,14.57000479849685,14.416890378993633,14.513594627380371,9343500
2019-04-03,14.610301368621736,14.755357012681174,14.497480995269866,14.5538911819458,9269200
2019-04-04,14.553888392813962,14.553888392813962,14.368540232952808,14.505537033081055,4134200
2019-04-05,14.537773468279903,14.739239276629268,14.513597017935611,14.723121643066406,5314900
2019-04-08,14.698945247887202,14.698945247887202,14.433010441350476,14.497479438781738,4111100
2019-04-09,14.457188052812151,14.594184875488281,14.449129235353288,14.594184875488281,4410800
2019-04-10,14.626419003975519,14.723123279035914,14.51359863062365,14.5538911819458,3554100
2019-04-11,14.537773593876686,14.602242591622966,14.473303059068256,14.57000732421875,2622500
2019-04-12,14.561944758499783,14.594180017605263,14.441065610977743,14.521652221679688,3333400
2019-04-15,14.5538884699924,14.602241367043732,14.4733018453022,14.578064918518066,3875500
2019-04-16,14.53777476457942,14.642536317955093,14.344366218703563,14.368542671203613,4353000
2019-04-17,14.408834692357237,14.424952326765217,14.199311593302369,14.26378059387207,3893500
2019-04-18,14.223484652787839,14.336306541866952,14.126781933076618,14.279894828796387,4256600
2019-04-22,14.239605363782148,14.336309641463433,14.19125399347268,14.255722999572754,3326200
2019-04-23,14.279894977680721,14.433009412058901,14.199309889435183,14.304071426391602,6153300
2019-04-24,14.320188640776728,14.392716447729834,14.231543201820267,14.28795337677002,5098600
2019-04-25,14.207366477783301,14.296011915017488,14.11066376176597,14.175132751464844,4845300
2019-04-26,14.24766059540514,14.352422127549902,13.997843451781511,14.070369720458984,7674700
2019-04-29,14.07843134849359,14.110666618399875,13.844731789922097,13.876965522766113,5803900
2019-04-30,13.874526788021624,13.955759690697953,13.720184427875477,13.907020568847656,10823400
2019-05-01,13.898900834804722,14.004502551908677,13.728311538696289,13.728311538696289,6113800
2019-05-02,13.695815969604377,13.94763657948121,13.582089283378721,13.850156784057617,12720700
2019-05-03,13.907020274358327,14.012621961029252,13.752677917480469,13.752677917480469,7534300
2019-05-06,13.663323450729417,13.712062578251164,13.525227964927023,13.655200004577637,7146200
2019-05-07,13.573965087407576,13.744554332618963,13.24091159132535,13.42774772644043,8430400
2019-05-08,13.468367329905336,13.517106464442648,12.956601769096089,12.980971336364746,9000200
2019-05-09,12.956596954836504,13.216541749661731,12.89161094980377,13.094693183898926,12445700
2019-05-10,13.078447821990881,13.232790182981317,12.93222890625139,13.200296401977539,6019400
2019-05-13,13.070324802389422,13.119063926093578,12.899736320036075,13.08657169342041,5597600
2019-05-14,13.265282991884154,13.322145561726595,13.054078054334498,13.062201499938965,6664300
2019-05-15,12.980970047661051,13.20842190190317,12.91598402493316,13.175928115844727,6849400
2019-05-16,13.143434898581535,13.362763289945585,13.110941114947359,13.281530380249023,7046100
2019-05-17,13.18404967923889,13.289652919456184,13.175926233884576,13.273406028747559,6037800
2019-05-20,13.184051465044373,13.338393848904747,13.167804572135074,13.192174911499023,6653400
2019-05-21,13.224669609506272,13.427751136713368,13.20842271547632,13.297779083251953,7310800
2019-05-22,13.403377891534898,13.48461079469468,13.354638769394532,13.44399356842041,6908800
2019-05-23,13.36276226673676,13.671445440680651,13.338391930877204,13.63895320892334,7848500
2019-05-24,13.687689963910088,13.70393685167316,13.387128737847283,13.403375625610352,5521000
2019-05-28,13.403378055639017,13.517103191821848,13.273406028747559,13.273406028747559,8771800
2019-05-29,13.224666443375835,13.257158674267645,13.037830305540218,13.045953750610352,7667300
2019-05-30,13.054080841900785,13.127190318563944,12.859122753928744,12.907862663269043,3985100
2019-05-31,12.850998201411265,12.948477237014146,12.76164261244892,12.834752082824707,5239600
2019-06-03,12.891613492818502,12.94847606476535,12.802257911945679,12.940353393554688,5563800
2019-06-04,12.948475585559672,13.094695282356831,12.810380883755803,13.062201499938965,7018800
2019-06-05,13.143437278619603,13.403381397208655,13.143437278619603,13.395257949829102,7267100
2019-06-06,13.387132932479881,13.80141940391687,13.330270356880701,13.77704906463623,9597200
2019-06-07,13.858278887657635,13.898896110730108,13.549595739250016,13.565842628479004,3810200
2019-06-10,13.55772252675337,13.55772252675337,13.273408092698002,13.346517562866211,3534500
2019-06-11,13.37900716849619,13.49273384938341,13.192172581209013,13.30589771270752,6020600
2019-06-12,13.305899220932655,13.630830860997216,13.305899220932655,13.614583969116211,3860100
2019-06-13,13.655201665363126,13.752681481651331,13.598339084773807,13.695818901062012,3035800
2019-06-14,13.703939227159548,13.972006724163926,13.703939227159548,13.882650375366211,3837500
2019-06-17,13.882653687332848,13.931392821309794,13.557723545171314,13.671448707580566,4251600
2019-06-18,13.817663755794614,13.833910645660678,13.606458835701853,13.67956829071045,4057100
2019-06-19,13.61458465327107,13.679570674671858,13.21654507851763,13.46024227142334,7217000
2019-06-20,13.598335560602612,13.809540483333176,13.484610428897197,13.752677917480469,6072100
2019-06-21,13.744556005386478,13.744556005386478,13.53335105910007,13.614583969116211,5048000
2019-06-24,13.679570017386173,13.703940355261368,13.395255606397809,13.508980751037598,3864200
2019-06-25,13.541472528853262,13.606458537504604,13.41962395630558,13.525225639343262,4843600
2019-06-26,13.517104261113783,13.517104261113783,13.224667952168753,13.257160186767578,4009800
2019-06-27,13.24091342455673,13.435873031616211,13.224668081792537,13.435873031616211,4797000
2019-06-28,13.443994703143428,13.638954306937718,13.42774936065131,13.614583969116211,6924600
2019-07-01,13.66332209059587,13.712061213265816,13.533350063883494,13.622706413269043,3894300
2019-07-02,13.679571210212563,13.9070230687143,13.622708632934387,13.768927574157715,5548100
2019-07-03,13.850154057051128,14.158838723957151,13.833908718836454,14.03699016571045,5265100
2019-07-05,13.947636245491445,13.955759690697953,13.736431318288492,13.907020568847656,3812200
2019-07-08,13.850157851447198,13.980129889102681,13.833912508781943,13.931390762329102,3363100
2019-07-09,13.898899321689369,13.963885344229928,13.77704917371045,13.858282089233398,3769400
2019-07-10,13.882651212851854,13.931390338141409,13.785171412883889,13.80141830444336,3433900
2019-07-11,13.809542850343751,13.83391318962439,13.630831677119335,13.77704906463623,3450400
2019-07-12,13.793295021843866,13.882651377089218,13.68769332423571,13.874527931213379,2863000
2019-07-15,13.87452818952844,13.947637654383263,13.777048386592377,13.931390762329102,3370400
2019-07-16,13.915140012526287,14.053235457924108,13.898894674364788,14.045113563537598,6047500
2019-07-17,14.085732408058957,14.459401609605472,14.077608962452882,14.337553024291992,11336300
2019-07-18,14.321303593243199,14.329427037408607,13.988250129404186,14.240072250366211,4861700
2019-07-19,14.240075776767906,14.256321119733158,13.980130147267731,13.988253593444824,3367400
2019-07-22,14.020747920279291,14.045118259752874,13.695817807576496,13.858282089233398,5520900
2019-07-23,13.842038000583582,13.858283345649808,13.61458612637594,13.671448707580566,2965600
2019-07-24,13.679570053600816,13.74455607205115,13.60646058917058,13.703940391540527,2357900
2019-07-25,13.647074775221336,13.785170242979389,13.630829434429415,13.736431121826172,2750600
2019-07-26,13.760800361633299,13.84203325668106,13.67956746658554,13.7608003616333,3677800
2019-07-29,13.81766640616642,13.88265242870698,13.736433490643474,13.858282089233398,3365700
2019-07-30,13.744556151872958,13.972007992464505,13.70394047112646,13.931390762329102,3871200
2019-07-31,13.95349994245191,14.010820405199734,13.683272226299929,13.748783111572266,12159300
2019-08-01,13.732407871191295,14.223728666438989,13.72421900905283,14.166406631469727,5299500
2019-08-02,14.100897741139994,14.158219777917884,13.765162192198504,13.781539916992188,5935300
2019-08-05,13.691461107266248,13.748783131964563,13.257462424751594,13.363914489746094,4466700
2019-08-06,13.110067581827073,13.257463967327862,12.585992151883133,12.856218338012695,12373600
2019-08-07,12.81527396545443,12.864406351024574,12.54504779715058,12.83165168762207,9128000
2019-08-08,12.823458772892122,13.052741344230732,12.782515261348525,12.979043960571289,5104400
2019-08-09,12.938104339809472,13.01180252656416,12.733387501461008,12.749764442443848,3548200
2019-08-12,12.708822350508024,12.708822350508024,12.405840727011752,12.479538917541504,4513100
2019-08-13,12.41402660232344,12.553234088520764,12.373083086218472,12.422215461730957,3489800
2019-08-14,12.348516321411614,12.373082116776796,12.045535575465834,12.111044883728027,6614400
2019-08-15,12.233879911057366,12.250257635643665,11.980031427432863,12.094673156738281,5641100
2019-08-16,12.111048518628719,12.487727544655643,12.086482715890577,12.446784019470215,5172500
2019-08-19,12.44678305867324,12.676065688706863,12.430406118422917,12.577801704406738,4586600
2019-08-20,12.56961425131246,12.594180053378853,12.364897411916052,12.438594818115234,6022700
2019-08-21,12.479537484704407,12.61874498840355,12.438593963451826,12.54504680633545,3385700
2019-08-22,12.512293347393785,12.54504801135557,12.299388422108574,12.446784019470215,3598300
2019-08-23,12.446780283804902,12.48772379670191,12.053724434231746,12.111044883728027,3937600
2019-08-26,12.16018070526636,12.242066973359174,12.102859458575336,12.151991844177246,2276100
2019-08-27,12.201122183864607,12.283009224400354,11.955462624122756,11.963650703430176,5481900
2019-08-28,11.963653380668784,12.21750263839009,11.955465299529028,12.168370246887207,5050200
2019-08-29,12.225689770626046,12.438594687859894,12.225689770626046,12.381274223327637,4897500
2019-08-30,12.446785053089888,12.618747248402732,12.414030386408053,12.553237915039062,5103600
2019-09-03,12.463162167479092,12.651501296457104,12.422218640895624,12.561426162719727,5740400
2019-09-04,12.626933953384132,12.676065554547836,12.463160647950577,12.52048110961914,3373200
2019-09-05,12.454974264426626,12.717011605232944,12.454974264426626,12.64331340789795,5652100
2019-09-06,12.717011702392004,12.74976637024304,12.512294833089793,12.536861419677734,3491100
2019-09-09,12.512293988665071,12.594181043232746,12.160181528262857,12.307577133178711,4366500
2019-09-10,12.29119905904749,12.438594650391114,12.27482133726889,12.43040657043457,3254000
2019-09-11,12.446784050991488,12.79070841392761,12.381274722902017,12.73338794708252,5890600
2019-09-12,12.774331221900882,12.913538736594717,12.635123707207047,12.83165168762207,6214100
2019-09-13,12.831652386278162,13.069123904109325,12.807086582621922,12.929916381835938,5643200
2019-09-16,12.970857621210826,13.110065118935722,12.790706603990486,13.101876258850098,4362400
2019-09-17,13.101880682922022,13.134636134324953,12.970862001042073,13.011805534362793,4324900
2019-09-18,13.052746177944027,13.15101017347842,12.938105240286975,13.142821311950684,3859500
2019-09-19,13.159198054988748,13.191953498660268,13.028179404033697,13.060934066772461,4635400
2019-09-20,13.077312218574882,13.257463260027608,13.028179832384943,13.175576210021973,7443100
2019-09-23,13.167386388659697,13.339349337318428,13.060933543788101,13.306593894958496,3675800
2019-09-24,13.347538081632585,13.388482389016927,13.142821230307757,13.24108600616455,4858000
2019-09-25,13.21651615643183,13.322969767464823,13.167384561574808,13.200139999389648,4336400
2019-09-26,13.257464128611296,13.347538483839845,13.142821626346194,13.282029151916504,3612100
2019-09-27,13.314783498695805,13.535878061369084,13.241085311138045,13.35572624206543,4431100
2019-09-30,13.404859475720627,13.470368802560605,13.282028121263314,13.380292892456055,3559100
2019-10-01,13.282027925343034,13.445802020959956,13.21651859946937,13.298405647277832,3743000
2019-10-02,13.306595575206241,13.306595575206241,12.856218338012695,12.856218338012695,4670900
2019-10-03,12.880785281359504,13.003615873786444,12.790710138326064,12.938106536865234,4055000
2019-10-04,12.987235573399794,13.126443862915039,12.831651124301388,13.126443862915039,3923500
2019-10-07,13.101873714269555,13.15100530337585,12.970855102076063,12.979043960571289,3266400
2019-10-08,12.938105525698774,12.995425995791777,12.684256279268784,12.700634002685547,4203400
2019-10-09,12.741579332483743,12.831654481217809,12.63512645801642,12.725201606750488,4693900
2019-10-10,12.708819675383605,12.979045796489977,12.684253096422925,12.954479217529297,3050400
2019-10-11,12.9954265948247,13.224709266698484,12.987237732738848,13.110068321228027,3461400
2019-10-14,13.126444409103984,13.134633270169044,12.995424974861367,13.09368896484375,2969700
2019-10-15,13.044557427136892,13.25746313032234,12.970859239039408,13.118255615234375,4768100
2019-10-16,13.077312279478765,13.216519015644204,13.060934557028247,13.208330154418945,4117100
2019-10-17,13.183764717465303,13.347537251216696,13.159198134563105,13.298405647277832,3028400
2019-10-18,13.257462218443694,13.49493292675082,13.200141756502852,13.413045883178711,4070200
2019-10-21,13.429422790096448,13.511309828704087,13.372102331630705,13.462178230285645,4114300
2019-10-22,13.494937027435828,13.855239191518287,13.380296068718376,13.838861465454102,5380000
2019-10-23,13.806105766072598,14.043576515421993,13.789728042154511,14.027198791503906,6329900
2019-10-24,14.084517122578152,14.092704420519143,13.797913276818974,13.822478294372559,5099800
2019-10-25,13.773348126890998,13.855235171587454,13.642329480122857,13.756970405578613,3455300
2019-10-28,13.756972958811406,14.076332336212714,13.716030209797122,13.904369354248047,5094100
2019-10-29,13.863424290549002,14.051763403554183,13.830668847313927,13.9944429397583,5620100
2019-10-30,13.986255555947459,14.109085357319252,13.887990777730627,14.092707633972168,6598000
2019-10-31,14.106738260397018,14.123247401429268,14.007684988601863,14.07371997833252,5335300
2019-11-01,14.106741244390182,14.478189124196302,14.106741244390182,14.453425407409668,5284800
2019-11-04,14.453424704182625,14.544223420250486,14.30484555948925,14.379135131835938,6026000
2019-11-05,14.337861538064615,14.445167806175215,14.131501997976397,14.189282417297363,5836900
2019-11-06,14.544222239905743,14.72581808290535,14.403897678461076,14.593748092651367,5706200
2019-11-07,14.635018745567319,14.692799167021702,14.313098354950954,14.502948760986328,6037900
2019-11-08,14.436916451067658,14.56898646018719,14.346117729398467,14.560731887817383,4905500
2019-11-11,14.568986558562095,14.882654013138,14.494696981130891,14.80010986328125,6040100
2019-11-12,14.742329616295859,14.973451349525954,14.709311326178002,14.907416343688965,8803300
2019-11-13,14.940434378046293,15.03123152551862,14.841381083787109,14.981705665588379,5824400
2019-11-14,14.989958115441585,15.221081386387493,14.981703544222253,15.196317672729492,7964200
2019-11-15,15.188061978193685,15.254096968665896,15.130281558330296,15.229334831237793,6745200
2019-11-18,15.204572518241187,15.270607514788656,15.13028295032547,15.26235294342041,5863900
2019-11-19,15.245844320562188,15.29537175046054,15.188063893412671,15.254098892211914,5954800
2019-11-20,15.237589845654163,15.369661418489715,15.113774418919315,15.35315227508545,14625700
2019-11-21,15.353152089930518,15.386168801942306,15.130283379856387,15.270607948303223,7280800
2019-11-22,15.33664444886891,15.567767753182936,15.262354871567926,15.543004035949707,6909600
2019-11-25,15.501729011535645,15.543000289243706,15.394421170457365,15.501729011535645,5648700
2019-11-26,15.476967811584473,15.493476955105821,15.336643240450163,15.476967811584473,9390100
2019-11-27,15.476968436357762,15.60903844106279,15.435697150286932,15.592529296875,3455400
2019-11-29,15.5429986027878,15.70808684450419,15.50172732955778,15.609033584594727,2357100
2019-12-02,15.600785165963137,15.666820173805569,15.551259303681007,15.617294311523438,5518400
2019-12-03,15.58427671269535,15.658566296618062,15.518241701919479,15.551259994506836,5816700
2019-12-04,15.509985258755618,15.675071961833863,15.493476116128246,15.60078239440918,5882200
2019-12-05,15.633798046089824,15.650305611537938,15.485218936269186,15.526490211486816,5927400
2019-12-06,15.493479477155127,15.567769060695575,15.427444466719042,15.4522066116333,6558800
2019-12-09,15.47696954038483,15.559513692813303,15.386170815273639,15.509987831115723,5287400
2019-12-10,15.559509617267624,15.873175425057944,15.534745905705883,15.790631294250488,3757300
2019-12-11,15.823647669066773,15.873173511822428,15.60077901506909,15.609033584594727,4766900
2019-12-12,15.584272646742916,15.807141340364383,15.567765079154922,15.625545501708984,4581900
2019-12-13,15.666820173805569,15.699838464926172,15.584276020402834,15.617294311523438,4867400
2019-12-16,15.658562466162676,15.99699201040099,15.63380032717841,15.988739013671875,4945600
2019-12-17,16.005249785797876,16.005249785797876,15.584276020402834,15.617294311523438,8284300
2019-12-18,15.584275344090624,15.988741520771486,15.526494911535847,15.823653221130371,11938900
2019-12-19,15.864921214358318,16.170334032953253,15.79888622309433,16.13731575012207,8291600
2019-12-20,16.12906349650681,16.47574603580764,16.08779064106734,16.351930618286133,9091600
2019-12-23,16.45098433314488,16.45098433314488,16.24462477367121,16.360185623168945,2614900
2019-12-24,16.36844174614421,16.417967604281184,16.29415217173943,16.31066131591797,986200
2019-12-26,16.38494995628286,16.492256238528977,16.335424100969156,16.450984954833984,2224000
2019-12-27,16.43447383721129,16.50050882782918,16.343675134712303,16.49225425720215,2250400
2019-12-30,16.426221853916434,16.574800999809327,16.401459712533363,16.541784286499023,2491600
2019-12-31,16.550037277597276,16.607819281065424,16.310660989395103,16.42622184753418,6044800
2020-01-02,16.483999949714764,16.591307795180803,16.409710387283933,16.533527374267578,3069900
2020-01-03,16.417969008860943,16.541786026394057,16.294153565726607,16.343679428100586,5349500
2020-01-06,16.30240411621628,16.54178194502638,16.29414954545748,16.533527374267578,4348400
2020-01-07,16.525275498656793,16.607819645308755,16.409713063584586,16.591310501098633,3240600
2020-01-08,16.624325477105497,16.715124186369835,16.417965919249077,16.558290481567383,4476400
2020-01-09,16.56654542678896,16.855449129189463,16.56654542678896,16.723379135131836,4163200
2020-01-10,16.69861610254364,16.781160245799033,16.624326531053644,16.657344818115234,2555000
2020-01-13,16.624323888590222,16.855447138088188,16.624323888590222,16.7646484375,3143700
2020-01-14,16.756399324426695,16.847198054587057,16.673856741806922,16.838943481445312,3893400
2020-01-15,16.79766874421253,16.987519164329687,16.723379175575637,16.888465881347656,3099200
2020-01-16,16.880213500811536,16.987519784762554,16.797669357711516,16.979265213012695,2819500
2020-01-17,16.929738564893963,17.00402813276866,16.706869861269873,16.921483993530273,5006100
2020-01-21,16.814176420395338,16.97100854103839,16.715123146053806,16.896718978881836,6399900
2020-01-22,16.880216347154043,17.094828951244065,16.82243433516182,16.838943481445312,3833100
2020-01-23,16.822432959871616,16.98752126041233,16.76465252700198,16.971012115478516,3144900
2020-01-24,16.962754212571312,16.97100878341753,16.77290380630352,16.822429656982422,2052400
2020-01-27,16.764648987443547,16.82242940811387,16.52527273403815,16.574798583984375,3593900
2020-01-28,16.64083567458444,16.781160245799033,16.57480067485984,16.657344818115234,3129500
2020-01-29,16.640835352835808,16.830685776573468,16.5500366395706,16.772905349731445,3345300
2020-01-30,16.69227100465136,16.792026310272885,16.575891136056907,16.775400161743164,2355500
2020-01-31,16.675640843898258,16.775396125518274,16.45119423497693,16.509384155273438,3644200
2020-02-03,16.600826666326643,16.941654740144212,16.542636739414853,16.883464813232422,3843300
2020-02-04,16.949966224612904,17.19935364086081,16.91671552044705,17.132850646972656,4225300
2020-02-05,17.19104626994439,17.382242242589573,17.141169404375425,17.257549285888672,3629100
2020-02-06,17.315739916950008,17.348992219026258,17.091291634606403,17.10791778564453,3116000
2020-02-07,17.08297613966733,17.132854585717546,16.974909344338812,17.041412353515625,2206300
2020-02-10,17.04141065717082,17.091287512699363,16.941655360557093,17.05803680419922,2505700
2020-02-11,17.132857583393676,17.365617363459283,17.124544507597463,17.282489776611328,3166000
2020-02-12,17.249229757806752,17.46536487515929,17.19935291089659,17.423799514770508,3134300
2020-02-13,17.38223977714156,17.423803561627583,17.24092069010965,17.315736770629883,3407700
2020-02-14,17.33236554420526,17.4321192763054,17.307426318401735,17.398868560791016,3469300
2020-02-18,17.40718234868704,17.648255199095754,17.324053178162398,17.481998443603516,2535800
2020-02-19,17.57343624663734,17.581749320893753,17.382240295410156,17.382240295410156,2224400
2020-02-20,17.34899162123283,17.40718156230419,17.174420212461772,17.290800094604492,2819000
2020-02-21,17.29079320519764,17.373922338844586,17.207665657107043,17.249229431152344,3949000
2020-02-24,16.90008873048538,17.03309471318466,16.73383045933309,16.833585739135742,3922000
2020-02-25,16.883467205569456,16.89178027995716,16.0937441654191,16.110368728637695,5871000
2020-02-26,16.201808442052023,16.2350607344323,15.528465376917138,15.536778450012207,4952800
2020-02-27,15.428714192926178,15.844358444997356,15.171015200598005,15.204267501831055,8442900
2020-02-28,13.300614341848416,14.456104705418324,13.092792242757035,13.907454490661621,12558200
2020-03-02,13.940709682376037,15.162703307980259,13.699635236303596,15.146077156066895,8987900
2020-03-03,14.97150420084204,15.320645390552016,14.472730846176816,14.489356994628906,11037900
2020-03-04,14.697179763223433,14.888375722463142,14.381289270468661,14.82187271118164,5851300
2020-03-05,14.572486159088113,14.580799233318583,13.782761548318149,13.907454490661621,6056400
2020-03-06,13.408681731523401,14.073713429499472,13.209173490576067,13.982271194458008,9374100
2020-03-09,13.009662215614803,13.134355942394198,12.04536786719018,12.120183944702148,6968000
2020-03-10,12.5524546678695,12.702086034948188,11.879110741291118,12.643896102905273,7209200
2020-03-11,12.269815153201453,12.436072649970116,11.67128737205599,11.771041870117188,7915400
2020-03-12,10.856627382936177,10.923130394761152,9.726074596354717,10.125093460083008,7510200
2020-03-13,10.798437222435286,10.997946268430846,9.95883566289754,10.806750297546387,7406400
2020-03-16,9.601380348335992,10.557361608562095,9.135858535766602,9.135858535766602,6959300
2020-03-17,9.393559301499495,9.742700501208176,8.179878176983228,9.609694480895996,7799000
2020-03-18,9.268868534919086,9.268868534919086,6.7417509603367005,7.947120189666748,9184300
2020-03-19,7.897239117135332,9.36861983844046,7.481594953075579,9.135858535766602,8728900
2020-03-20,9.318741459588967,10.083526724942327,9.011164897423983,9.867391586303711,12070600
2020-03-23,9.95883300983008,10.798434345695135,9.58475345004987,9.867391586303711,10708200
2020-03-24,10.515796767055784,11.155889144016935,10.100152613531392,10.524109840393066,7597200
2020-03-25,10.598926956430919,11.297209329816791,9.81751621983811,10.657116889953613,7160900
2020-03-26,10.74855891695134,11.372025196722934,10.557362178909965,11.222393035888672,7775900
2020-03-27,10.68205647371022,11.496718741695405,10.540737379422437,11.180829048156738,5612400
2020-03-30,11.430213292823817,11.604783854825348,11.039507598291204,11.35539722442627,7614500
2020-03-31,11.22239091894512,11.579845105607957,10.95637894344434,11.305520057678223,6793600
2020-04-01,10.806748035449564,11.031196259796337,10.258097877417423,10.640490531921387,7036000
2020-04-02,10.524110481531663,11.28058276018652,10.374478323458094,10.84000015258789,6683700
2020-04-03,10.598925947655433,10.873251026407779,10.08352729082441,10.174968719482422,6542600
2020-04-06,10.723618624877346,11.455152415278185,10.640490271536656,11.32214641571045,5157900
2020-04-07,11.912363395352033,12.145123938793247,10.973007354062656,10.997945785522461,6269800
2020-04-08,10.981318910635599,11.862484892437621,10.939754335429953,11.74610424041748,4545500
2020-04-09,12.012115466808167,12.461011105525857,11.970550894323917,12.236563682556152,7452900
2020-04-13,12.161749710521722,12.161749710521722,11.571534899116415,11.795982360839844,3747500
2020-04-14,11.9788668897069,12.045369904794276,11.43852969392735,11.64635181427002,5190000
2020-04-15,11.064448879679269,11.347086267876998,10.524110947584216,10.549049377441406,10034200
2020-04-16,10.5573598309163,10.706991958471853,9.983771329917001,10.108464241027832,10028000
2020-04-17,10.465921963929503,10.964694570252178,10.374479724853167,10.90650463104248,7584500
2020-04-20,10.698681648348472,10.889878393227336,10.440982687449722,10.55736255645752,4971500
2020-04-21,10.307975285664785,10.457607443265124,10.183282349516737,10.357852935791016,5763800
2020-04-22,10.632177628634008,10.690367557605159,10.266411115020828,10.540736198425293,4492000
2020-04-23,10.657116963860416,10.923129789191208,10.515797873372357,10.549049377441406,4019300
2020-04-24,10.590613193640442,10.82337449815309,10.416042611645123,10.690367698669434,5041000
2020-04-27,10.806749242320821,11.180828865230092,10.715307803362945,11.039509773254395,3550600
2020-04-28,11.38865048045859,11.646350223302562,11.13926381155954,11.330460548400879,4307100
2020-04-29,11.621412615863147,12.03705685750824,11.529971168101477,11.904050827026367,5761100
2020-04-30,11.780620385282333,11.789017313469436,11.100485217629851,11.125675201416016,5606800
2020-05-01,10.915753410472863,11.058497942210268,10.579884395075965,10.865372657775879,3957400
2020-05-04,10.806596960291932,10.814993886787475,10.529504792138933,10.756217002868652,3618800
2020-05-05,10.932546993650558,11.09208457185976,10.831785490726466,10.95773696899414,5684900
2020-05-06,11.008117192830406,11.008117192830406,10.453932916871082,10.521106719970703,7499000
2020-05-07,10.521105737420005,10.95773621756616,10.13485600528103,10.176839828491211,7777500
2020-05-08,10.420346953013832,10.873770565125817,10.29439626106188,10.806596755981445,7502100
2020-05-11,10.697439202962972,10.697439202962972,10.34477630169826,10.41195011138916,5335000
2020-05-12,10.411949287448461,10.58828072412698,10.369966260295172,10.47072696685791,6686900
2020-05-13,10.378362669333772,10.403553447245153,9.664640778118244,9.748607635498047,9049000
2020-05-14,9.597467047887404,9.933336081615552,9.236407236048437,9.924939155578613,7523100
2020-05-15,9.84097137147012,9.933335146859926,9.70662377062136,9.866161346435547,7669600
2020-05-18,10.260808012693753,11.024910592222302,10.244014162219564,10.949339866638184,5725300
2020-05-19,11.041705296742208,11.134069886643198,10.756217002868652,10.756217002868652,5433300
2020-05-20,10.99132467436951,11.167656116233323,10.831786283705855,10.89056396484375,5266600
2020-05-21,10.831787642337252,10.91575531119492,10.31958710447558,10.336380958557129,7769100
2020-05-22,10.327981993593882,10.361568894354559,10.050889862124585,10.27760124206543,5943600
2020-05-26,10.77300717682867,11.05849619520227,10.697436460109216,10.814990997314453,5538100
2020-05-27,11.041707675976207,11.108881500864987,10.554697045144986,10.72263240814209,7715800
2020-05-28,10.865373034819351,11.041704474215392,10.596677813177736,10.823390007019043,8437500
2020-05-29,10.756217219411626,10.7730102719658,10.327983568817661,10.487521171569824,8117900
2020-06-01,10.47072806692442,10.714233333561033,10.35317349653002,10.537901878356934,6523200
2020-06-02,10.6386608208575,11.024910572551159,10.462329395067465,11.008116722106934,5416500
2020-06-03,11.201243617267748,11.545509593382802,11.19284669083202,11.444748878479004,5804000
